206土石分界310,,494605.759,4038477.648,35.132
206土石分界311,,494603.448,4038477.337,34.944
206土石分界312,,494600.052,4038476.596,34.411
206土石分界313,,494598.774,4038476.771,34.634
206土石分界314,,494594.767,4038475.922,34.143
206土石分界315,,494593.343,4038475.776,34.522
206土石分界316,,494593.555,4038479.313,34.720
206土石分界317,,494595.068,4038480.539,34.581
206土石分界318,,494598.205,4038481.259,34.602
206土石分界319,,494600.871,4038481.344,34.842
206土石分界320,,494603.375,4038481.210,35.131
206土石分界321,,494605.815,4038481.321,35.293
206土石分界322,,494607.414,4038481.528,34.694
206土石分界323,,494609.200,4038481.620,34.662
206土石分界324,,494611.191,4038482.082,34.284
206土石分界325,,494613.244,4038482.130,34.214
206土石分界326,,494615.099,4038482.227,34.520
206土石分界327,,494618.371,4038482.834,34.686
206土石分界328,,494621.448,4038483.186,35.387
206土石分界329,,494623.168,4038483.526,35.552
206土石分界330,,494625.479,4038484.114,35.717
206土石分界331,,494631.817,4038484.956,35.703
206土石分界332,,494634.395,4038485.089,35.587
206土石分界333,,494636.015,4038484.957,35.675
206土石分界334,,494641.101,4038486.730,35.784
206土石分界335,,494642.511,4038486.129,36.048
206土石分界336,,494644.831,4038485.873,35.846
206土石分界337,,494647.251,4038486.156,35.542
206土石分界338,,494649.198,4038485.801,36.010
206土石分界339,,494651.584,4038485.900,36.323
206土石分界340,,494654.450,4038486.302,36.514
206土石分界341,,494657.675,4038486.796,36.463
206土石分界342,,494659.324,4038486.718,36.789
206土石分界343,,494661.913,4038486.964,36.826
206土石分界344,,494664.729,4038487.440,37.210
206土石分界345,,494667.277,4038487.933,37.084
206土石分界346,,494670.622,4038491.758,37.201
206土石分界347,,494668.731,4038492.291,37.421
206土石分界348,,494667.382,4038492.222,37.618
206土石分界349,,494664.496,4038491.903,37.029
206土石分界350,,494662.548,4038491.844,37.172
206土石分界351,,494659.365,4038491.074,36.851
206土石分界352,,494657.813,4038490.927,37.085
206土石分界353,,494655.462,4038490.187,36.668
206土石分界354,,494653.617,4038489.586,36.488
206土石分界355,,494650.518,4038489.582,35.754
206土石分界356,,494647.811,4038489.015,35.481
206土石分界357,,494645.822,4038488.749,35.964
206土石分界358,,494643.410,4038489.043,36.198
206土石分界359,,494641.092,4038488.909,35.850
206土石分界360,,494637.975,4038489.016,35.671
206土石分界361,,494635.417,4038488.714,35.599
206土石分界362,,494632.748,4038488.318,35.951
206土石分界363,,494631.354,4038488.191,36.211
206土石分界364,,494628.830,4038487.942,36.117
206土石分界365,,494626.383,4038487.638,35.807
206土石分界366,,494624.144,4038487.147,35.625
206土石分界367,,494622.511,4038487.430,35.822
206土石分界368,,494620.927,4038487.546,35.792
206土石分界369,,494619.114,4038487.508,35.243
206土石分界370,,494617.184,4038486.643,34.930
206土石分界371,,494607.696,4038485.441,34.944
206土石分界372,,494606.147,4038485.296,35.001
206土石分界373,,494604.200,4038485.039,35.233
206土石分界374,,494601.964,4038484.432,35.100
206土石分界375,,494599.250,4038483.755,34.445
206土石分界376,,494595.908,4038483.410,34.745
206土石分界377,,494597.019,4038484.966,34.993
206土石分界378,,494598.826,4038487.247,34.940
206土石分界379,,494600.612,4038487.462,35.221
